Org ID,Org Legal Name,Debt Type,Rating Type,Rating,Release Date,Current?,Org Type,Rtg Action,Rtg IG/SG,Org Region,Org Country,Rtg Category,Rtg Symbol Sort,Unsolicited Rtg,Tier Level,ISO Two Char Country Code,OL/CW,OL/CW Date,Confid,Name,Latitude,Longitude,As of Year,As of Year2
100366,Canada,Issuer Credit Rating,Foreign Curr (Long-term),AAA,4/23/2010,N,Sovereign,Affirmation,IG,Canada,Canada,AAA,1,N,1,CA,Stable,23-Apr-10,N,Canada,60,-95,12/31/2010,2010
100656,Kingdom of Denmark,Issuer Credit Rating,Foreign Curr (Long-term),AAA,11/26/2009,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Denmark,AAA,1,N,1,DK,Stable,26-Nov-09,N,Denmark,56,10,12/31/2010,2010
100804,Republic of Finland,Issuer Credit Rating,Foreign Curr (Long-term),AAA,11/29/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Finland,AAA,1,N,1,FI,Stable,29-Nov-10,N,Finland,64,26,12/31/2010,2010
101662,New Zealand,Issuer Credit Rating,Foreign Curr (Long-term),AA+,11/21/2010,N,Sovereign,Affirmation,IG,Pacific,New Zealand,AA,2,N,1,NZ,Negative,21-Nov-10,N,New Zealand,-41,174,12/31/2010,2010
101718,Kingdom of Norway,Issuer Credit Rating,Foreign Curr (Long-term),AAA,5/18/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Norway,AAA,1,N,1,NO,Stable,18-May-10,N,Norway,62,10,12/31/2010,2010
102251,Kingdom of Sweden,Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/14/2009,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Sweden,AAA,1,N,1,SE,Stable,14-Dec-09,N,Sweden,62,15,12/31/2010,2010
102490,Bolivarian Republic of Venezuela,Issuer Credit Rating,Foreign Curr (Long-term),BB-,1/11/2010,N,Sovereign,Affirmation,SG,Latin America,Venezuela,BB,13,N,1,VE,Stable,11-Jan-10,N,Venezuela,8,-66,12/31/2010,2010
104498,Republic of France (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/23/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",France,AAA,1,N,1,FR,Stable,23-Dec-10,N,France,46,2,12/31/2010,2010
104516,Japan (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA,1/26/2010,N,Sovereign,Affirmation,IG,Asia,Japan,AA,3,N,1,JP,Negative,26-Jan-10,N,Japan,36,138,12/31/2010,2010
104548,United Kingdom (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,10/26/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",United Kingdom,AAA,1,N,1,GB,Stable,26-Oct-10,N,United Kingdom,54,-2,12/31/2010,2010
106200,Kingdom of Spain,Issuer Credit Rating,Foreign Curr (Long-term),AA,12/1/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Spain,AA,3,N,1,ES,Negative,1-Dec-10,N,Spain,40,-4,12/31/2010,2010
107118,Federal Republic of Germany (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/9/2009,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Germany,AAA,1,N,1,DE,Stable,9-Dec-09,N,Germany,51,9,12/31/2010,2010
107121,Kingdom of Belgium (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA+,12/14/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Belgium,AA,2,N,1,BE,Negative,14-Dec-10,N,Belgium,50.8333,4,12/31/2010,2010
107135,Republic of Italy (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),A+,11/2/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Italy,A,5,N,1,IT,Stable,2-Nov-10,N,Italy,42.8333,12.8333,12/31/2010,2010
107139,Hong Kong (Special Administrative Region of the People's Republic of China),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/16/2010,N,Sovereign,Upgrade,IG,Asia,Hong Kong,AAA,1,N,1,HK,Stable,16-Dec-10,N,Hong Kong,22.25,114.1667,12/31/2010,2010
107141,Swiss Confederation (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,2/23/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Switzerland,AAA,1,N,2,CH,Stable,23-Feb-10,N,Switzerland,47,8,12/31/2010,2010
107429,Republic of Ireland,Issuer Credit Rating,Foreign Curr (Long-term),A,11/23/2010,N,Sovereign,Downgrade,IG,"Europe, Middle East, Africa",Ireland,A,6,N,1,IE,WatchNeg,23-Nov-10,N,Ireland,53,-8,12/31/2010,2010
107432,Malaysia,Issuer Credit Rating,Foreign Curr (Long-term),A-,6/17/2010,N,Sovereign,Affirmation,IG,Asia,Malaysia,A,7,N,1,MY,Stable,17-Jun-10,N,Malaysia,2.5,112.5,12/31/2010,2010
107479,Kingdom of Thailand,Issuer Credit Rating,Foreign Curr (Long-term),BBB+,12/9/2010,N,Sovereign,Affirmation,IG,Asia,Thailand,BBB,8,N,1,TH,Stable,9-Dec-10,N,Thailand,15,100,12/31/2010,2010
107749,Republic of Korea,Issuer Credit Rating,Foreign Curr (Long-term),A,12/8/2010,N,Sovereign,Affirmation,IG,Asia,"Korea, Republic of",A,6,N,1,KR,Stable,8-Dec-10,N,Korea (South),37,127.5,12/31/2010,2010
108303,Republic of Singapore (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,8/27/2010,N,Sovereign,Affirmation,IG,Asia,Singapore,AAA,1,N,1,SG,Stable,27-Aug-10,N,Singapore,1.3667,103.8,12/31/2010,2010
108458,United States of America (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/23/2009,N,Sovereign,Affirmation,IG,United States,United States,AAA,1,N,1,US,Stable,23-Dec-09,N,United States of America,38,-97,12/31/2010,2010
373039,Republic of Ghana,Issuer Credit Rating,Foreign Curr (Long-term),B,11/3/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Ghana,B,15,N,1,GH,Stable,3-Nov-11,N,Ghana,8,-2,12/31/2011,2011
373904,Republic of Cameroon,Issuer Credit Rating,Foreign Curr (Long-term),B,10/28/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Cameroon,B,15,N,1,CM,Stable,28-Oct-11,N,Cameroon,6,12,12/31/2011,2011
375567,The Commonwealth of The Bahamas,Issuer Credit Rating,Foreign Curr (Long-term),BBB,10/31/2011,Y,Sovereign,Downgrade,IG,Latin America,Bahamas,BBB,9,N,1,BS,Stable,31-Oct-11,N,Bahamas,24.25,-76,12/31/2011,2011
375702,Republic of Benin,Issuer Credit Rating,Foreign Curr (Long-term),B,12/29/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Benin,B,15,N,1,BJ,Stable,29-Dec-11,N,Benin,9.5,2.25,12/31/2011,2011
376265,Democratic Socialist Republic of Sri Lanka,Issuer Credit Rating,Foreign Curr (Long-term),B+,7/19/2011,Y,Sovereign,Affirmation,SG,Asia,Sri Lanka,B,14,N,1,LK,Positive,19-Jul-11,N,Sri Lanka,7,81,12/31/2011,2011
377430,Burkina Faso,Issuer Credit Rating,Foreign Curr (Long-term),B,12/14/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Burkina Faso,B,15,N,1,BF,Stable,14-Dec-11,N,Burkina Faso,13,-2,12/31/2011,2011
377737,Republic of Mali,Issuer Credit Rating,Foreign Curr (Long-term),NR,7/3/2008,Y,Sovereign,Withdrawal,--,"Europe, Middle East, Africa",Mali,NR,24,N,2,ML,NR,3-Jul-08,N,Mali,17,-4,12/31/2011,2011
379207,Republic of Madagascar,Issuer Credit Rating,Foreign Curr (Long-term),NR,5/11/2009,Y,Sovereign,Withdrawal,--,"Europe, Middle East, Africa",Madagascar,NR,24,N,,MG,NR,11-May-09,N,Madagascar,-20,47,12/31/2011,2011
379215,Republic of Mozambique,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/9/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Mozambique,B,14,N,1,MZ,Stable,9-Dec-11,N,Mozambique,-18.25,35,12/31/2011,2011
380824,Republic of Macedonia,Issuer Credit Rating,Foreign Curr (Long-term),BB,8/24/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Macedonia,BB,12,N,1,MK,Stable,24-Aug-11,N,Macedonia,41.8333,22,12/31/2011,2011
381880,Montserrat,Issuer Credit Rating,Foreign Curr (Long-term),BBB-,9/2/2011,Y,Sovereign,Affirmation,IG,Latin America,Montserrat,BBB,10,N,0,MS,Stable,2-Sep-11,N,Montserrat,16.75,-62.2,12/31/2011,2011
383062,Republic of Serbia,Issuer Credit Rating,Foreign Curr (Long-term),BB,3/16/2011,Y,Sovereign,Upgrade,SG,"Europe, Middle East, Africa",Serbia,BB,12,N,1,RS,Stable,16-Mar-11,N,Serbia,44,20,12/31/2011,2011
384575,Republic of Montenegro,Issuer Credit Rating,Foreign Curr (Long-term),BB,12/13/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Montenegro,BB,12,N,1,--,Negative,13-Dec-11,N,Montenegro,42,19,12/31/2011,2011
395594,Government of Georgia,Issuer Credit Rating,Foreign Curr (Long-term),BB-,11/22/2011,Y,Sovereign,Upgrade,SG,"Europe, Middle East, Africa",Georgia,BB,13,N,1,GE,Stable,22-Nov-11,N,Georgia,42,43.5,12/31/2011,2011
397410,Federal Republic of Nigeria,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/29/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Nigeria,B,14,N,1,NG,Positive,29-Dec-11,N,Nigeria,10,8,12/31/2011,2011
399816,People's Republic of Bangladesh,Issuer Credit Rating,Foreign Curr (Long-term),BB-,8/14/2011,Y,Sovereign,Affirmation,SG,Asia,Bangladesh,BB,13,N,1,BD,Stable,14-Aug-11,N,Bangladesh,24,90,12/31/2011,2011
402776,Republic of Fiji Islands,Issuer Credit Rating,Foreign Curr (Long-term),B,8/4/2011,Y,Sovereign,Upgrade,SG,Pacific,Fiji,B,15,N,1,FJ,Stable,4-Aug-11,N,Fiji,-18,175,12/31/2011,2011
405642,Republic of Kenya,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/22/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Kenya,B,14,N,1,KE,Stable,22-Dec-11,N,Kenya,1,38,12/31/2011,2011
407462,Emirate of Abu Dhabi,Issuer Credit Rating,Foreign Curr (Long-term),AA,11/29/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",United Arab Emirates,AA,3,N,1,AE,Stable,29-Nov-11,N,Abu Dhabi,24,54,12/31/2011,2011
413880,Kingdom of Cambodia (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),B,10/31/2011,Y,Sovereign,Downgrade,SG,Asia,Cambodia,B,15,Y,1,KH,Stable,31-Oct-11,N,Cambodia,13,105,12/31/2011,2011
420526,Republic of Belarus,Issuer Credit Rating,Foreign Curr (Long-term),B-,9/26/2011,Y,Sovereign,Downgrade,SG,"Europe, Middle East, Africa",Belarus,B,16,N,1,BY,Negative,26-Sep-11,N,Belarus,53,28,12/31/2011,2011
428039,Gabonese Republic,Issuer Credit Rating,Foreign Curr (Long-term),BB-,10/17/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Gabon,BB,13,N,1,GA,Stable,17-Oct-11,N,Gabon,-1,11.75,12/31/2011,2011
434959,Emirate of Ras Al Khaimah,Issuer Credit Rating,Foreign Curr (Long-term),A,12/6/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",United Arab Emirates,A,6,N,1,AE,Stable,6-Dec-11,N,Ras Al Khaimah,25,55,12/31/2011,2011
448260,Aruba,Issuer Credit Rating,Foreign Curr (Long-term),A-,11/17/2011,Y,Sovereign,Affirmation,IG,Latin America,Aruba,A,7,N,1,AW,Stable,17-Nov-11,N,Aruba,12.5,-69.9667,12/31/2011,2011
457621,Republic of Cape Verde,Issuer Credit Rating,Foreign Curr (Long-term),B+,10/11/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Cape Verde,B,14,N,2,CV,Stable,11-Oct-11,N,Cape Verde,16,-24,12/31/2011,2011
457740,Republic of Honduras,Issuer Credit Rating,Foreign Curr (Long-term),B,6/14/2011,Y,Sovereign,Affirmation,SG,Latin America,Honduras,B,15,N,1,HN,Positive,14-Jun-11,N,Honduras,15,-86.5,12/31/2011,2011
460503,Republic of Azerbaijan,Issuer Credit Rating,Foreign Curr (Long-term),BBB-,12/23/2011,Y,Sovereign,Upgrade,IG,"Europe, Middle East, Africa",Azerbaijan,BBB,10,N,1,AZ,Stable,23-Dec-11,N,Azerbaijan,40.5,47.5,12/31/2011,2011
460860,Republic of Uganda,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/23/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Uganda,B,14,N,1,UG,Stable,23-Dec-11,N,Uganda,1,32,12/31/2011,2011
461879,Guernsey,Issuer Credit Rating,Foreign Curr (Long-term),AA+,11/10/2011,Y,Sovereign,Downgrade,IG,"Europe, Middle East, Africa",Guernsey,AA,2,N,2,GG,Stable,10-Nov-11,N,Guernsey,49,2,12/31/2011,2011
462039,Bosnia and Herzegovina,Issuer Credit Rating,Foreign Curr (Long-term),B,11/30/2011,Y,Sovereign,Downgrade,SG,"Europe, Middle East, Africa",Bosnia and Herzegovina,B,15,N,1,BA,WatchNeg,30-Nov-11,N,Bosnia and Herzegovina,44,18,12/31/2011,2011
464999,Socialist People's Libyan Arab Jamahiriya,Issuer Credit Rating,Foreign Curr (Long-term),NR,3/10/2011,Y,Sovereign,Withdrawal,--,"Europe, Middle East, Africa",Libyan Arab Jamahiriya,NR,24,N,,LY,NR,10-Mar-11,N,Libya,32,13,12/31/2011,2011
484959,Republic of Albania,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/22/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Albania,B,14,N,1,AL,Stable,22-Dec-11,N,Albania,41,20,12/31/2011,2011
493868,Republic of Zambia,Issuer Credit Rating,Foreign Curr (Long-term),B+,10/4/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Zambia,B,14,N,1,ZM,Stable,4-Oct-11,N,Zambia,-15,30,12/31/2011,2011
518179,Curacao,Issuer Credit Rating,Foreign Curr (Long-term),A-,11/21/2011,Y,Sovereign,New,IG,Latin America,Netherland Antilles,A,7,N,1,AN,Stable,21-Nov-11,N,Curacao,12,68,12/31/2011,2011
520599,Republic of Rwanda,Issuer Credit Rating,Foreign Curr (Long-term),B,12/29/2011,Y,Sovereign,New,SG,"Europe, Middle East, Africa",Rwanda,B,15,N,1,RW,Positive,29-Dec-11,N,Rwanda,-2,30,12/31/2011,2011
462039,Bosnia and Herzegovina,Issuer Credit Rating,Foreign Curr (Long-term),B+,12/17/2010,N,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Bosnia and Herzegovina,B,14,N,1,BA,Stable,17-Dec-10,N,Bosnia and Herzegovina,44,18,12/31/2010,2010
464999,Socialist People's Libyan Arab Jamahiriya,Issuer Credit Rating,Foreign Curr (Long-term),A-,3/29/2010,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Libyan Arab Jamahiriya,A,7,N,,LY,Stable,29-Mar-10,N,Libya,32,13,12/31/2010,2010
484959,Republic of Albania,Issuer Credit Rating,Foreign Curr (Long-term),B+,4/19/2010,N,Sovereign,New,SG,"Europe, Middle East, Africa",Albania,B,14,N,1,AL,Stable,19-Apr-10,N,Albania,41,20,12/31/2010,2010
100187,Commonwealth of Australia (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,9/28/2011,Y,Sovereign,Affirmation,IG,Pacific,Australia,AAA,1,Y,1,AU,Stable,28-Sep-11,N,Australia,-27,133,12/31/2011,2011
100188,Republic of Austria,Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Austria,AAA,1,N,1,AT,WatchNeg,5-Dec-11,N,Austria,47.3333,13.3333,12/31/2011,2011
100366,Canada,Issuer Credit Rating,Foreign Curr (Long-term),AAA,10/25/2011,Y,Sovereign,Affirmation,IG,Canada,Canada,AAA,1,N,1,CA,Stable,25-Oct-11,N,Canada,60,-95,12/31/2011,2011
100656,Kingdom of Denmark,Issuer Credit Rating,Foreign Curr (Long-term),AAA,10/4/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Denmark,AAA,1,N,1,DK,Stable,4-Oct-11,N,Denmark,56,10,12/31/2011,2011
100804,Republic of Finland,Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Finland,AAA,1,N,1,FI,WatchNeg,5-Dec-11,N,Finland,64,26,12/31/2011,2011
101662,New Zealand,Issuer Credit Rating,Foreign Curr (Long-term),AA,9/29/2011,Y,Sovereign,Downgrade,IG,Pacific,New Zealand,AA,3,N,1,NZ,Stable,29-Sep-11,N,New Zealand,-41,174,12/31/2011,2011
101718,Kingdom of Norway,Issuer Credit Rating,Foreign Curr (Long-term),AAA,4/15/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Norway,AAA,1,N,1,NO,Stable,15-Apr-11,N,Norway,62,10,12/31/2011,2011
102251,Kingdom of Sweden,Issuer Credit Rating,Foreign Curr (Long-term),AAA,10/4/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Sweden,AAA,1,N,1,SE,Stable,4-Oct-11,N,Sweden,62,15,12/31/2011,2011
102490,Bolivarian Republic of Venezuela,Issuer Credit Rating,Foreign Curr (Long-term),B+,8/19/2011,Y,Sovereign,Downgrade,SG,Latin America,Venezuela,B,14,N,1,VE,Stable,19-Aug-11,N,Venezuela,8,-66,12/31/2011,2011
104498,Republic of France (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",France,AAA,1,Y,1,FR,WatchNeg,5-Dec-11,N,France,46,2,12/31/2011,2011
104516,Japan (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA-,8/12/2011,Y,Sovereign,Affirmation,IG,Asia,Japan,AA,4,Y,1,JP,Negative,12-Aug-11,N,Japan,36,138,12/31/2011,2011
104548,United Kingdom (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/22/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",United Kingdom,AAA,1,Y,1,GB,Stable,22-Dec-11,N,United Kingdom,54,-2,12/31/2011,2011
106200,Kingdom of Spain,Issuer Credit Rating,Foreign Curr (Long-term),AA-,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Spain,AA,4,N,1,ES,WatchNeg,5-Dec-11,N,Spain,40,-4,12/31/2011,2011
107118,Federal Republic of Germany (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Germany,AAA,1,Y,1,DE,WatchNeg,5-Dec-11,N,Germany,51,9,12/31/2011,2011
107121,Kingdom of Belgium (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Belgium,AA,3,Y,1,BE,WatchNeg,5-Dec-11,N,Belgium,50.8333,4,12/31/2011,2011
107135,Republic of Italy (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),A,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Italy,A,6,Y,1,IT,WatchNeg,5-Dec-11,N,Italy,42.8333,12.8333,12/31/2011,2011
107139,Hong Kong (Special Administrative Region of the People's Republic of China),Issuer Credit Rating,Foreign Curr (Long-term),AAA,8/2/2011,Y,Sovereign,Affirmation,IG,Asia,Hong Kong,AAA,1,N,1,HK,Stable,2-Aug-11,N,Hong Kong,22.25,114.1667,12/31/2011,2011
107141,Swiss Confederation (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,2/25/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Switzerland,AAA,1,Y,2,CH,Stable,25-Feb-11,N,Switzerland,47,8,12/31/2011,2011
107429,Republic of Ireland,Issuer Credit Rating,Foreign Curr (Long-term),BBB+,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Ireland,BBB,8,N,1,IE,WatchNeg,5-Dec-11,N,Ireland,53,-8,12/31/2011,2011
107432,Malaysia,Issuer Credit Rating,Foreign Curr (Long-term),A-,7/27/2011,Y,Sovereign,Affirmation,IG,Asia,Malaysia,A,7,N,1,MY,Stable,27-Jul-11,N,Malaysia,2.5,112.5,12/31/2011,2011
107479,Kingdom of Thailand,Issuer Credit Rating,Foreign Curr (Long-term),BBB+,11/22/2011,Y,Sovereign,Affirmation,IG,Asia,Thailand,BBB,8,N,1,TH,Stable,22-Nov-11,N,Thailand,15,100,12/31/2011,2011
107749,Republic of Korea,Issuer Credit Rating,Foreign Curr (Long-term),A,12/14/2011,Y,Sovereign,Affirmation,IG,Asia,"Korea, Republic of",A,6,N,1,KR,Stable,14-Dec-11,N,Korea (South),37,127.5,12/31/2011,2011
108303,Republic of Singapore (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,8/25/2011,Y,Sovereign,Affirmation,IG,Asia,Singapore,AAA,1,Y,1,SG,Stable,25-Aug-11,N,Singapore,1.3667,103.8,12/31/2011,2011
108458,United States of America (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA+,8/5/2011,Y,Sovereign,Downgrade,IG,United States,United States,AA,2,Y,1,US,Negative,5-Aug-11,N,United States of America,38,-97,12/31/2011,2011
109408,Republic of Iceland,Issuer Credit Rating,Foreign Curr (Long-term),BBB-,11/23/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Iceland,BBB,10,N,1,IS,Stable,23-Nov-11,N,Iceland,65,-18,12/31/2011,2011
109409,State of The Netherlands (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Netherlands,AAA,1,Y,1,NL,WatchNeg,5-Dec-11,N,Netherlands,52.5,5.75,12/31/2011,2011
109900,Republic of Portugal,Issuer Credit Rating,Foreign Curr (Long-term),BBB-,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Portugal,BBB,10,N,1,PT,WatchNeg,5-Dec-11,N,Portugal,39.5,-8,12/31/2011,2011
109902,Federative Republic of Brazil,Issuer Credit Rating,Foreign Curr (Long-term),BBB,11/17/2011,Y,Sovereign,Upgrade,IG,Latin America,Brazil,BBB,9,N,1,BR,Stable,17-Nov-11,N,Brazil,-10,-55,12/31/2011,2011
110074,Hellenic Republic,Issuer Credit Rating,Foreign Curr (Long-term),CC,7/27/2011,Y,Sovereign,Downgrade,SG,"Europe, Middle East, Africa",Greece,CC,20,N,1,GR,Negative,27-Jul-11,N,Greece,39,22,12/31/2011,2011
110075,State of Israel,Issuer Credit Rating,Foreign Curr (Long-term),A+,10/25/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Israel,A,5,N,1,IL,Stable,25-Oct-11,N,Israel,31.5,34.75,12/31/2011,2011
110284,Taiwan (Republic of China) (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),AA-,8/2/2011,Y,Sovereign,Affirmation,IG,Asia,Taiwan,AA,4,Y,1,TW,Stable,2-Aug-11,N,Taiwan,23.5,121,12/31/2011,2011
111682,Republic of India (Unsolicited Ratings),Issuer Credit Rating,Foreign Curr (Long-term),BBB-,8/12/2011,Y,Sovereign,Affirmation,IG,Asia,India,BBB,10,Y,1,IN,Stable,12-Aug-11,N,India,20,77,12/31/2011,2011
111779,People's Republic of China,Issuer Credit Rating,Foreign Curr (Long-term),AA-,12/6/2011,Y,Sovereign,Affirmation,IG,Asia,China,AA,4,N,1,CN,Stable,6-Dec-11,N,China,35,105,12/31/2011,2011
112056,Republic of Tunisia,Issuer Credit Rating,Foreign Curr (Long-term),BBB-,7/28/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Tunisia,BBB,10,N,1,TN,Negative,28-Jul-11,N,Tunisia,34,9,12/31/2011,2011
112159,Republic of Turkey,Issuer Credit Rating,Foreign Curr (Long-term),BB,9/20/2011,Y,Sovereign,Affirmation,SG,"Europe, Middle East, Africa",Turkey,BB,12,N,1,TR,Positive,20-Sep-11,N,Turkey,39,35,12/31/2011,2011
112764,Grand Duchy of Luxembourg,Issuer Credit Rating,Foreign Curr (Long-term),AAA,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Luxembourg,AAA,1,N,1,LU,WatchNeg,5-Dec-11,N,Luxembourg,49.75,6.1667,12/31/2011,2011
117955,Republic of Cyprus,Issuer Credit Rating,Foreign Curr (Long-term),BBB,12/5/2011,N,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Cyprus,BBB,9,N,1,CY,WatchNeg,5-Dec-11,N,Cyprus,35,33,12/31/2011,2011
118517,Republic of El Salvador,Issuer Credit Rating,Foreign Curr (Long-term),BB-,12/29/2011,Y,Sovereign,Affirmation,SG,Latin America,El Salvador,BB,13,N,1,SV,Stable,29-Dec-11,N,El Salvador,13.8333,-88.9167,12/31/2011,2011
118855,United Mexican States,Issuer Credit Rating,Foreign Curr (Long-term),BBB,7/28/2011,Y,Sovereign,Affirmation,IG,Latin America,Mexico,BBB,9,N,1,MX,Stable,28-Jul-11,N,Mexico,23,-102,12/31/2011,2011
118926,Hungary,Issuer Credit Rating,Foreign Curr (Long-term),BB+,12/21/2011,Y,Sovereign,Downgrade,SG,"Europe, Middle East, Africa",Hungary,BB,11,N,1,HU,Negative,21-Dec-11,N,Hungary,47,20,12/31/2011,2011
119830,Republic of Indonesia,Issuer Credit Rating,Foreign Curr (Long-term),BB+,8/14/2011,Y,Sovereign,Affirmation,SG,Asia,Indonesia,BB,11,N,1,ID,Positive,14-Aug-11,N,Indonesia,-5,120,12/31/2011,2011
120283,Republic of Chile,Issuer Credit Rating,Foreign Curr (Long-term),A+,12/16/2010,N,Sovereign,Affirmation,IG,Latin America,Chile,A,5,N,1,CL,Positive,16-Dec-10,N,Chile,-30,-71,12/31/2011,2011
120507,Sultanate of Oman,Issuer Credit Rating,Foreign Curr (Long-term),A,7/20/2011,Y,Sovereign,Affirmation,IG,"Europe, Middle East, Africa",Oman,A,6,N,1,OM,Negative,20-Jul-11,N,Oman,21,57,12/31/2011,2011
